Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]
12720.5	-0.02500641324113977	2.944595526166709
12721.0	-0.0250083531292342	2.944788691312585
12721.5	-0.025010293103470825	2.944981865036105
12722.0	-0.025012233163853474	2.9451750473376497
12722.5	-0.025014173310385968	2.9453682382176005
12723.0	-0.02501611354307213	2.945561437676338
12723.5	-0.025018053861915787	2.945754645714243
12724.0	-0.025019994266920767	2.945947862331697
12724.5	-0.025021934758090895	2.9461410875290808
12725.0	-0.02502387533543	2.946334321306775
12725.5	-0.025025815998941905	2.946527563665161
12726.0	-0.025027756748630434	2.9467208146046193
12726.5	-0.025029697584499418	2.9469140741255315
12727.0	-0.025031638506552684	2.9471073422282785
12727.5	-0.025033579514794055	2.947300618913242
12728.0	-0.025035520609227365	2.947493904180802
12728.5	-0.025037461789856438	2.9476871980313404
12729.0	-0.025039403056685103	2.9478805004652378
12729.5	-0.02504134440971718	2.9480738114828755
12730.0	-0.025043285848956504	2.948267131084635
12730.5	-0.025045227374406905	2.948460459270897
12731.0	-0.025047168986072208	2.9486537960420436
12731.5	-0.025049110683956245	2.948847141398455
12732.0	-0.025051052468062836	2.9490404953405127
12732.5	-0.025052994338395813	2.9492338578685984
12733.0	-0.025054936294959015	2.949427228983093
12733.5	-0.02505687833775626	2.9496206086843775
12734.0	-0.025058820466791382	2.949813996972834
12734.5	-0.025060762682068208	2.9500073938488427
12735.0	-0.025062704983590568	2.950200799312786
12735.5	-0.02506464737136229	2.9503942133650445
12736.0	-0.025066589845387212	2.950587636006
12736.5	-0.025068532405669152	2.9507810672360337
12737.0	-0.02507047505221195	2.9509745070555273
12737.5	-0.02507241778501943	2.951167955464862
12738.0	-0.02507436060409543	2.9513614124644194
12738.5	-0.025076303509443777	2.951554878054581
12739.0	-0.0250782465010683	2.9517483522357275
12739.5	-0.02508018957897283	2.9519418350082414
12740.0	-0.025082132743161206	2.9521353263725034
12740.5	-0.02508407599363725	2.9523288263288956
12741.0	-0.025086019330404795	2.9525223348777994
12741.5	-0.025087962753467676	2.952715852019596
12742.0	-0.02508990626282973	2.952909377754668
12742.5	-0.02509184985849478	2.953102912083396
12743.0	-0.02509379354046666	2.9532964550061616
12743.5	-0.025095737308749207	2.9534900065233467
12744.0	-0.02509768116334625	2.953683566635333
12744.5	-0.025099625104261624	2.9538771353425024
12745.0	-0.02510156913149916	2.954070712645236
12745.5	-0.02510351324506269	2.9542642985439156
12746.0	-0.025105457444956052	2.9544578930389234
12746.5	-0.025107401731183077	2.9546514961306407
12747.0	-0.0251093461037476	2.9548451078194495
12747.5	-0.02511129056265345	2.9550387281057313
12748.0	-0.025113235107904468	2.955232356989868
12748.5	-0.025115179739504483	2.9554259944722414
12749.0	-0.025117124457457334	2.955619640553233
12749.5	-0.025119069261766852	2.9558132952332254
12750.0	-0.02512101415243687	2.9560069585126
12750.5	-0.02512295912947123	2.9562006303917383
12751.0	-0.02512490419287376	2.9563943108710227
12751.5	-0.0251268493426483	2.956587999950835
12752.0	-0.02512879457879868	2.9567816976315564
12752.5	-0.02513073990132874	2.9569754039135696
12753.0	-0.025132685310242313	2.9571691187972564
12753.5	-0.025134630805543234	2.9573628422829987
12754.0	-0.025136576387235342	2.957556574371179
12754.5	-0.025138522055322476	2.9577503150621784
12755.0	-0.02514046780980847	2.9579440643563797
12755.5	-0.025142413650697158	2.9581378222541646
12756.0	-0.02514435957799238	2.958331588755915
12756.5	-0.025146305591697973	2.958525363862013
12757.0	-0.02514825169181777	2.9587191475728405
12757.5	-0.02515019787835561	2.9589129398887803
12758.0	-0.025152144151315333	2.959106740810214
12758.5	-0.025154090510700774	2.959300550337524
12759.0	-0.025156036956515773	2.9594943684710917
12759.5	-0.025157983488764166	2.9596881952113003
12760.0	-0.025159930107449796	2.9598820305585316
12760.5	-0.025161876812576495	2.9600758745131674
12761.0	-0.0251638236041481	2.9602697270755907
12761.5	-0.02516577048216846	2.960463588246183
12762.0	-0.025167717446641407	2.960657458025327
12762.5	-0.025169664497570774	2.9608513364134046
12763.0	-0.02517161163496041	2.9610452234107982
12763.5	-0.02517355885881415	2.96123911901789
12764.0	-0.025175506169135834	2.961433023235063
12764.5	-0.025177453565929306	2.9616269360626992
12765.0	-0.0251794010491984	2.9618208575011806
12765.5	-0.025181348618946955	2.9620147875508898
12766.0	-0.025183296275178818	2.962208726212209
12766.5	-0.02518524401789782	2.9624026734855207
12767.0	-0.025187191847107812	2.9625966293712076
12767.5	-0.025189139762812625	2.9627905938696517
12768.0	-0.025191087765016107	2.962984566981236
12768.5	-0.025193035853722096	2.9631785487063422
12769.0	-0.02519498402893443	2.9633725390453534
12769.5	-0.025196932290656955	2.963566537998652
12770.0	-0.025198880638893514	2.9637605455666205
12770.5	-0.025200829073647946	2.9639545617496412
12771.0	-0.025202777594924092	2.964148586548097
12771.5	-0.025204726202725795	2.9643426199623706
12772.0	-0.025206674897056903	2.9645366619928444
12772.5	-0.02520862367792125	2.9647307126399007
12773.0	-0.02521057254532268	2.9649247719039225
12773.5	-0.025212521499265037	2.9651188397852923
12774.0	-0.02521447053975217	2.9653129162843928
12774.5	-0.02521641966678791	2.9655070014016065
12775.0	-0.025218368880376103	2.9657010951373164
12775.5	-0.0252203181805206	2.965895197491905
12776.0	-0.025222267567225246	2.9660893084657554
12776.5	-0.025224217040493876	2.9662834280592496
12777.0	-0.025226166600330335	2.9664775562727708
12777.5	-0.025228116246738465	2.966671693106702
12778.0	-0.025230065979722122	2.966865838561426
12778.5	-0.02523201579928514	2.967059992637325
12779.0	-0.02523396570543137	2.9672541553347824
12779.5	-0.025235915698164652	2.9674483266541807
12780.0	-0.025237865777488832	2.967642506595903
12780.5	-0.025239815943407753	2.967836695160332
12781.0	-0.025241766195925264	2.968030892347851
12781.5	-0.025243716535045212	2.9682250981588423
12782.0	-0.025245666960771438	2.968419312593689
12782.5	-0.02524761747310779	2.9686135356527745
12783.0	-0.025249568072058113	2.9688077673364814
12783.5	-0.025251518757626254	2.9690020076451926
12784.0	-0.025253469529816056	2.9691962565792913
12784.5	-0.02525542038863137	2.9693905141391608
12785.0	-0.02525737133407605	2.9695847803251834
12785.5	-0.025259322366153924	2.9697790551377428
12786.0	-0.025261273484868854	2.969973338577222
12786.5	-0.025263224690224684	2.9701676306440032
12787.0	-0.025265175982225257	2.970361931338471
12787.5	-0.025267127360874424	2.9705562406610073
12788.0	-0.025269078826176034	2.970750558611996
12788.5	-0.025271030378133934	2.9709448851918197
12789.0	-0.02527298201675197	2.9711392204008615
12789.5	-0.02527493374203399	2.9713335642395053
12790.0	-0.025276885553983844	2.971527916708134
12790.5	-0.025278837452605382	2.9717222778071304
12791.0	-0.02528078943790245	2.971916647536878
12791.5	-0.025282741509878897	2.9721110258977603
12792.0	-0.025284693668538572	2.9723054128901603
12792.5	-0.025286645913885325	2.972499808514461
12793.0	-0.02528859824592301	2.9726942127710463
12793.5	-0.025290550664655465	2.9728886256602993
12794.0	-0.02529250317008655	2.973083047182603
12794.5	-0.02529445576222011	2.9732774773383412
12795.0	-0.025296408441059997	2.9734719161278975
12795.5	-0.02529836120661006	2.9736663635516547
12796.0	-0.025300314058874153	2.9738608196099965
12796.5	-0.025302266997856124	2.974055284303306
12797.0	-0.025304220023559823	2.9742497576319673
12797.5	-0.025306173135989103	2.9744442395963633
12798.0	-0.02530812633514781	2.9746387301968777
12798.5	-0.025310079621039802	2.974833229433894
12799.0	-0.02531203299366893	2.9750277373077956
12799.5	-0.02531398645303904	2.975222253818966
12800.0	-0.025315939999153984	2.9754167789677886
12800.5	-0.025317893632017623	2.9756113127546473
12801.0	-0.0253198473516338	2.975805855179926
12801.5	-0.025321801158006373	2.9760004062440073
12802.0	-0.02532375505113919	2.9761949659472755
12802.5	-0.025325709031036103	2.976389534290114
12803.0	-0.02532766309770097	2.976584111272907
12803.5	-0.02532961725113764	2.9767786968960372
12804.0	-0.02533157149134997	2.976973291159889
12804.5	-0.02533352581834181	2.9771678940648463
12805.0	-0.025335480232117014	2.9773625056112922
12805.5	-0.025337434732679437	2.9775571257996107
12806.0	-0.025339389320032935	2.9777517546301855
12806.5	-0.025341343994181358	2.9779463921034
12807.0	-0.025343298755128557	2.978141038219639
12807.5	-0.025345253602878398	2.978335692979285
12808.0	-0.02534720853743472	2.9785303563827226
12808.5	-0.02534916355880139	2.9787250284303357
12809.0	-0.02535111866698226	2.9789197091225077
12809.5	-0.02535307386198118	2.9791143984596227
12810.0	-0.02535502914380201	2.9793090964420648
12810.5	-0.025356984512448607	2.9795038030702177
12811.0	-0.02535893996792482	2.979698518344465
12811.5	-0.025360895510234512	2.979893242265191
12812.0	-0.025362851139381536	2.98008797483278
12812.5	-0.025364806855369744	2.9802827160476153
12813.0	-0.025366762658202997	2.9804774659100812
12813.5	-0.025368718547885152	2.980672224420562
12814.0	-0.025370674524420066	2.980866991579441
12814.5	-0.02537263058781159	2.9810617673871027
12815.0	-0.025374586738063587	2.981256551843931
12815.5	-0.02537654297517991	2.9814513449503104
12816.0	-0.025378499299164418	2.981646146706624
12816.5	-0.02538045571002097	2.981840957113257
12817.0	-0.02538241220775342	2.9820357761705933
12817.5	-0.02538436879236563	2.9822306038790165
12818.0	-0.025386325463861454	2.982425440238911
12818.5	-0.025388282222244752	2.982620285250661
12819.0	-0.02539023906751938	2.982815138914651
12819.5	-0.0253921959996892	2.9830100012312646
12820.0	-0.02539415301875807	2.983204872200887
12820.5	-0.025396110124729847	2.9833997518239013
12821.0	-0.025398067317608394	2.9835946401006925
12821.5	-0.02540002459739757	2.9837895370316447
12822.0	-0.025401981964101226	2.983984442617142
12822.5	-0.025403939417723228	2.984179356857569
12823.0	-0.02540589695826744	2.9843742797533097
12823.5	-0.025407854585737712	2.984569211304749
12824.0	-0.025409812300137908	2.9847641515122705
12824.5	-0.02541177010147189	2.9849591003762592
12825.0	-0.025413727989743517	2.985154057897099
12825.5	-0.025415685964956653	2.985349024075175
12826.0	-0.025417644027115154	2.985543998910871
12826.5	-0.02541960217622288	2.985738982404572
12827.0	-0.025421560412283696	2.9859339745566618
12827.5	-0.02542351873530146	2.9861289753675253
12828.0	-0.025425477145280036	2.9863239848375467
12828.5	-0.025427435642223283	2.986519002967111
12829.0	-0.02542939422613507	2.986714029756602
12829.5	-0.025431352897019248	2.9869090652064054
12830.0	-0.025433311654879682	2.987104109316905
12830.5	-0.02543527049972024	2.987299162088485
12831.0	-0.025437229431544785	2.987494223521531
12831.5	-0.02543918845035717	2.9876892936164268
12832.0	-0.025441147556161267	2.9878843723735575
12832.5	-0.025443106748960935	2.9880794597933074
12833.0	-0.025445066028760035	2.9882745558760613
12833.5	-0.02544702539556243	2.988469660622204
12834.0	-0.025448984849371987	2.98866477403212
12834.5	-0.025450944390192572	2.9888598961061943
12835.0	-0.025452904018028046	2.9890550268448117
12835.5	-0.02545486373288227	2.9892501662483566
12836.0	-0.02545682353475911	2.989445314317214
12836.5	-0.025458783423662434	2.9896404710517683
12837.0	-0.0254607433995961	2.989835636452405
12837.5	-0.025462703462563973	2.9900308105195084
12838.0	-0.025464663612569927	2.9902259932534636
12838.5	-0.02546662384961782	2.990421184654655
12839.0	-0.025468584173711516	2.9906163847234684
12839.5	-0.02547054458485488	2.990811593460288
12840.0	-0.025472505083051787	2.9910068108654984
12840.5	-0.02547446566830609	2.991202036939485
12841.0	-0.02547642634062166	2.991397271682633
12841.5	-0.025478387100002366	2.991592515095327
12842.0	-0.02548034794645207	2.9917877671779523
12842.5	-0.02548230887997464	2.9919830279308934
12843.0	-0.025484269900573946	2.9921782973545357
12843.5	-0.02548623100825385	2.992373575449264
12844.0	-0.02548819220301822	2.9925688622154634
12844.5	-0.02549015348487092	2.992764157653519
12845.0	-0.025492114853815823	2.9929594617638156
12845.5	-0.02549407630985679	2.993154774546739
12846.0	-0.0254960378529977	2.9933500960026733
12846.5	-0.025497999483242408	2.9935454261320045
12847.0	-0.025499961200594785	2.9937407649351173
12847.5	-0.025501923005058703	2.9939361124123973
12848.0	-0.02550388489663803	2.994131468564229
12848.5	-0.025505846875336625	2.9943268333909985
12849.0	-0.02550780894115837	2.99452220689309
12849.5	-0.025509771094107125	2.9947175890708895
12850.0	-0.025511733334186763	2.994912979924782
12850.5	-0.025513695661401155	2.9951083794551527
12851.0	-0.02551565807575417	2.995303787662387
12851.5	-0.02551762057724967	2.9954992045468702
12852.0	-0.025519583165891528	2.9956946301089875
12852.5	-0.02552154584168362	2.9958900643491244
12853.0	-0.025523508604629805	2.9960855072676664
12853.5	-0.025525471454733963	2.9962809588649986
12854.0	-0.025527434391999962	2.9964764191415063
12854.5	-0.02552939741643167	2.996671888097575
12855.0	-0.02553136052803296	2.9968673657335905
12855.5	-0.025533323726807704	2.9970628520499374
12856.0	-0.025535287012759766	2.997258347047002
12856.5	-0.025537250385893023	2.997453850725169
12857.0	-0.025539213846211346	2.997649363084825
12857.5	-0.025541177393718608	2.9978448841263545
12858.0	-0.02554314102841868	2.9980404138501435
12858.5	-0.025545104750315427	2.9982359522565774
12859.0	-0.025547068559412727	2.9984314993460415
12859.5	-0.025549032455714455	2.998627055118922
12860.0	-0.02555099643922448	2.998822619575604
12860.5	-0.02555296050994667	2.999018192716473
12861.0	-0.025554924667884903	2.9992137745419147
12861.5	-0.02555688891304305	2.999409365052315
12862.0	-0.02555885324542499	2.99960496424806
12862.5	-0.025560817665034586	2.9998005721295344
12863.0	-0.02556278217187572	2.9999961886971245
12863.5	-0.025564746765952263	3.000191813951216
12864.0	-0.025566711447268086	3.000387447892194
12864.5	-0.025568676215827063	3.0005830905204447
12865.0	-0.025570641071633073	3.000778741836354
12865.5	-0.025572606014689983	3.000974401840308
12866.0	-0.025574571045001673	3.001170070532692
12866.5	-0.025576536162572022	3.0013657479138915
12867.0	-0.025578501367404898	3.001561433984293
12867.5	-0.025580466659504177	3.0017571287442824
12868.0	-0.025582432038873736	3.001952832194245
12868.5	-0.025584397505517442	3.002148544334567
12869.0	-0.02558636305943918	3.002344265165634
12869.5	-0.025588328700642822	3.002539994687832
12870.0	-0.025590294429132247	3.0027357329015474
12870.5	-0.025592260244911326	3.002931479807166
12871.0	-0.02559422614798394	3.0031272354050733
12871.5	-0.02559619213835396	3.003322999695656
12872.0	-0.02559815821602527	3.0035187726792993
12872.5	-0.02560012438100174	3.0037145543563897
12873.0	-0.02560209063328725	3.003910344727313
12873.5	-0.025604056972885675	3.004106143792456
12874.0	-0.02560602339980089	3.0043019515522036
12874.5	-0.025607989914036778	3.0044977680069427
12875.0	-0.025609956515597214	3.004693593157059
12875.5	-0.025611923204486076	3.004889427002939
12876.0	-0.025613889980707242	3.005085269544969
12876.5	-0.025615856844264588	3.0052811207835344
12877.0	-0.025617823795162	3.005476980719022
12877.5	-0.025619790833403346	3.0056728493518174
12878.0	-0.02562175795899251	3.0058687266823076
12878.5	-0.02562372517193337	3.0060646127108783
12879.0	-0.025625692472229802	3.0062605074379163
12879.5	-0.02562765985988569	3.006456410863807
12880.0	-0.025629627334904915	3.0066523229889373
12880.5	-0.02563159489729135	3.0068482438136934
12881.0	-0.025633562547048877	3.0070441733384614
12881.5	-0.025635530284181373	3.007240111563628
12882.0	-0.025637498108692727	3.007436058489579
12882.5	-0.02563946602058681	3.0076320141167012
