Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]
43.77	2.91016089854	0.0387026038878
43.78	2.91707260923	0.0392670919051
43.79	2.92397812554	0.039839970926
43.8	2.93087738237	0.0404212338947
43.81	2.93777031466	0.0410108736763
43.82	2.94465685747	0.0416088830571
43.83	2.95153694591	0.042215254744
43.84	2.95841051516	0.0428299813653
43.85	2.96527750048	0.0434530554706
43.86	2.97213783721	0.0440844695304
43.87	2.97899146075	0.0447242159371
43.88	2.98583830661	0.045372287004
43.89	2.99267831033	0.0460286749665
43.9	2.99951140757	0.0466933719812
43.91	3.00633753404	0.0473663701267
43.92	3.01315662555	0.0480476614033
43.93	3.01996861797	0.0487372377333
43.94	3.02677344727	0.0494350909609
43.95	3.03357104947	0.0501412128526
43.96	3.04036136071	0.0508555950968
43.97	3.04714431718	0.0515782293044
43.98	3.05391985518	0.0523091070087
43.99	3.06068791106	0.0530482196653
44.0	3.06744842128	0.0537955586525
44.01	3.07420132238	0.0545511152713
44.02	3.08094655097	0.0553148807454
44.03	3.08768404377	0.0560868462213
44.04	3.09441373756	0.0568670027687
44.05	3.10113556922	0.0576553413801
44.06	3.10784947573	0.0584518529714
44.07	3.11455539412	0.0592565283816
44.08	3.12125326155	0.0600693583731
44.09	3.12794301525	0.0608903336318
44.1	3.13462459253	0.0617194447673
44.11	3.14129793081	0.0625566823126
44.12	3.14796296759	0.0634020367248
44.13	3.15461964045	0.0642554983846
44.14	3.16126788709	0.065117057597
44.15	3.16790764528	0.0659867045909
44.16	3.17453885289	0.0668644295194
44.17	3.18116144788	0.06775022246
44.18	3.18777536832	0.0686440734147
44.19	3.19438055234	0.0695459723098
44.2	3.20097693821	0.0704559089966
44.21	3.20756446426	0.071373873251
44.22	3.21414306894	0.0722998547735
44.23	3.22071269077	0.0732338431901
44.24	3.2272732684	0.0741758280516
44.25	3.23382474056	0.0751257988339
44.26	3.24036704608	0.0760837449386
44.27	3.24690012389	0.0770496556925
44.28	3.25342391301	0.0780235203479
44.29	3.25993835259	0.079005328083
44.3	3.26644338185	0.0799950680016
44.31	3.27293894013	0.0809927291335
44.32	3.27942496686	0.0819983004347
44.33	3.28590140159	0.083011770787
44.34	3.29236818394	0.0840331289987
44.35	3.29882525368	0.0850623638045
44.36	3.30527255064	0.0860994638657
44.37	3.31171001479	0.0871444177699
44.38	3.31813758618	0.0881972140318
44.39	3.32455520498	0.0892578410929
44.4	3.33096281146	0.0903262873217
44.41	3.33736034601	0.0914025410138
44.42	3.34374774911	0.092486590392
44.43	3.35012496136	0.0935784236066
44.44	3.35649192346	0.0946780287356
44.45	3.36284857623	0.0957853937841
44.46	3.36919486059	0.0969005066856
44.47	3.37553071758	0.0980233553011
44.48	3.38185608834	0.0991539274198
44.49	3.38817091413	0.100292210759
44.5	3.39447513632	0.101438192964
44.51	3.40076869639	0.102591861609
44.52	3.40705153593	0.103753204197
44.53	3.41332359666	0.104922208159
44.54	3.4195848204	0.106098860855
44.55	3.42583514909	0.107283149575
44.56	3.43207452478	0.108475061535
44.57	3.43830288963	0.109674583884
44.58	3.44452018594	0.110881703699
44.59	3.45072635611	0.112096407985
44.6	3.45692134266	0.113318683679
44.61	3.46310508822	0.114548517647
44.62	3.46927753555	0.115785896683
44.63	3.47543862753	0.117030807514
44.64	3.48158830715	0.118283236795
44.65	3.48772651752	0.119543171113
44.66	3.49385320189	0.120810596984
44.67	3.49996830362	0.122085500856
44.68	3.50607176616	0.123367869107
44.69	3.51216353314	0.124657688045
44.7	3.51824354827	0.125954943911
44.71	3.5243117554	0.127259622877
44.72	3.5303680985	0.128571711044
44.73	3.53641252167	0.129891194446
44.74	3.54244496911	0.13121805905
44.75	3.54846538519	0.132552290754
44.76	3.55447371436	0.133893875385
44.77	3.56046990123	0.135242798707
44.78	3.56645389052	0.136599046412
44.79	3.57242562708	0.137962604127
44.8	3.57838505589	0.13933345741
44.81	3.58433212205	0.140711591754
44.82	3.5902667708	0.142096992581
44.83	3.59618894751	0.14348964525
44.84	3.60209859767	0.14488953505
44.85	3.60799566691	0.146296647206
44.86	3.61388010098	0.147710966874
44.87	3.61975184576	0.149132479144
44.88	3.62561084729	0.150561169042
44.89	3.63145705171	0.151997021526
44.9	3.6372904053	0.153440021488
44.91	3.64311085448	0.154890153754
44.92	3.64891834581	0.156347403087
44.93	3.65471282596	0.15781175418
44.94	3.66049424177	0.159283191665
44.95	3.66626254018	0.160761700107
44.96	3.67201766828	0.162247264006
44.97	3.67775957331	0.163739867797
44.98	3.68348820262	0.165239495851
44.99	3.68920350373	0.166746132474
45.0	3.69490542426	0.168259761908
45.01	3.70059391199	0.16978036833
45.02	3.70626891485	0.171307935855
45.03	3.71193038088	0.172842448532
45.04	3.71757825828	0.174383890348
45.05	3.72321249538	0.175932245224
45.06	3.72883304066	0.177487497021
45.07	3.73443984274	0.179049629535
45.08	3.74003285036	0.180618626498
45.09	3.74561201244	0.182194471581
45.1	3.751177278	0.183777148391
45.11	3.75672859624	0.185366640475
45.12	3.76226591648	0.186962931313
45.13	3.7677891882	0.188566004328
45.14	3.773298361	0.190175842878
45.15	3.77879338465	0.191792430259
45.16	3.78427420906	0.193415749707
45.17	3.78974078427	0.195045784395
45.18	3.79519306048	0.196682517437
45.19	3.80063098803	0.198325931882
45.2	3.80605451742	0.199976010721
45.21	3.81146359927	0.201632736885
45.22	3.81685818438	0.203296093241
45.23	3.82223822368	0.204966062598
45.24	3.82760366826	0.206642627704
45.25	3.83295446933	0.208325771248
45.26	3.83829057828	0.210015475858
45.27	3.84361194665	0.211711724102
45.28	3.84891852611	0.213414498489
45.29	3.8542102685	0.215123781469
45.3	3.85948712579	0.216839555432
45.31	3.86474905013	0.21856180271
45.32	3.86999599381	0.220290505575
45.33	3.87522790925	0.22202564624
45.34	3.88044474905	0.223767206863
45.35	3.88564646597	0.225515169538
45.36	3.8908330129	0.227269516307
45.37	3.89600434289	0.229030229149
45.38	3.90116040915	0.230797289989
45.39	3.90630116505	0.232570680691
45.4	3.91142656411	0.234350383066
45.41	3.91653656	0.236136378863
45.42	3.92163110656	0.237928649777
45.43	3.92671015778	0.239727177446
45.44	3.93177366779	0.241531943451
45.45	3.93682159091	0.243342929316
45.46	3.9418538816	0.24516011651
45.47	3.94687049447	0.246983486443
45.48	3.95187138432	0.248813020474
45.49	3.95685650606	0.250648699902
45.5	3.96182581481	0.252490505973
45.51	3.96677926583	0.254338419876
45.52	3.97171681452	0.256192422746
45.53	3.97663841647	0.258052495662
45.54	3.98154402743	0.259918619651
45.55	3.98643360328	0.261790775683
45.56	3.99130710011	0.263668944672
45.57	3.99616447413	0.265553107483
45.58	4.00100568173	0.267443244922
45.59	4.00583067948	0.269339337745
45.6	4.01063942407	0.271241366652
45.61	4.01543187241	0.273149312289
45.62	4.02020798152	0.275063155253
45.63	4.02496770862	0.276982876083
45.64	4.02971101109	0.278908455268
45.65	4.03443784646	0.280839873244
45.66	4.03914817245	0.282777110395
45.67	4.04384194691	0.284720147052
45.68	4.0485191279	0.286668963494
45.69	4.05317967363	0.288623539949
45.7	4.05782354245	0.290583856593
45.71	4.06245069292	0.29254989355
45.72	4.06706108374	0.294521630893
45.73	4.07165467379	0.296499048645
45.74	4.07623142212	0.298482126778
45.75	4.08079128795	0.300470845212
45.76	4.08533423066	0.302465183818
45.77	4.0898602098	0.304465122416
45.78	4.0943691851	0.306470640778
45.79	4.09886111646	0.308481718622
45.8	4.10333596395	0.310498335621
45.81	4.10779368779	0.312520471397
45.82	4.11223424842	0.314548105521
45.83	4.11665760639	0.316581217517
45.84	4.12106372248	0.318619786861
45.85	4.12545255761	0.320663792978
45.86	4.12982407288	0.322713215246
45.87	4.13417822956	0.324768032995
45.88	4.1385149891	0.326828225507
45.89	4.14283431312	0.328893772016
45.9	4.14713616342	0.330964651709
45.91	4.15142050197	0.333040843725
45.92	4.15568729092	0.335122327156
45.93	4.15993649258	0.337209081048
45.94	4.16416806946	0.339301084399
45.95	4.16838198423	0.341398316161
45.96	4.17257819974	0.343500755241
45.97	4.176756679	0.345608380497
45.98	4.18091738524	0.347721170746
45.99	4.18506028183	0.349839104754
46.0	4.18918533232	0.351962161244
46.01	4.19329250045	0.354090318896
46.02	4.19738175015	0.356223556341
46.03	4.20145304549	0.358361852167
46.04	4.20550635076	0.360505184919
46.05	4.20954163041	0.362653533095
46.06	4.21355884906	0.36480687515
46.07	4.21755797153	0.366965189496
46.08	4.22153896281	0.369128454499
46.09	4.22550178807	0.371296648485
46.1	4.22944641267	0.373469749733
46.11	4.23337280213	0.375647736481
46.12	4.23728092217	0.377830586925
46.13	4.2411707387	0.380018279216
46.14	4.24504221778	0.382210791464
46.15	4.24889532568	0.384408101736
46.16	4.25273002884	0.38661018806
46.17	4.25654629389	0.388817028417
46.18	4.26034408764	0.391028600751
46.19	4.26412337708	0.393244882963
46.2	4.26788412938	0.395465852913
46.21	4.27162631191	0.39769148842
46.22	4.27534989221	0.399921767262
46.23	4.27905483801	0.402156667178
46.24	4.28274111722	0.404396165865
46.25	4.28640869795	0.406640240982
46.26	4.29005754847	0.408888870146
46.27	4.29368763727	0.411142030936
46.28	4.29729893298	0.413399700892
46.29	4.30089140446	0.415661857513
46.3	4.30446502073	0.417928478261
46.31	4.30801975101	0.420199540559
46.32	4.3115555647	0.42247502179
46.33	4.31507243139	0.424754899302
46.34	4.31857032086	0.427039150401
46.35	4.32204920306	0.429327752359
46.36	4.32550904816	0.431620682408
46.37	4.32894982649	0.433917917744
46.38	4.33237150858	0.436219435524
46.39	4.33577406515	0.438525212872
46.4	4.3391574671	0.440835226871
46.41	4.34252168554	0.443149454571
46.42	4.34586669174	0.445467872983
46.43	4.34919245718	0.447790459085
46.44	4.35249895352	0.450117189816
46.45	4.35578615263	0.452448042083
46.46	4.35905402654	0.454782992756
46.47	4.3623025475	0.457122018668
46.48	4.36553168792	0.459465096622
46.49	4.36874142042	0.461812203381
46.5	4.37193171783	0.464163315678
46.51	4.37510255312	0.46651841021
46.52	4.37825389951	0.46887746364
46.53	4.38138573037	0.471240452598
46.54	4.38449801927	0.47360735368
46.55	4.38759074	0.475978143449
46.56	4.3906638665	0.478352798435
46.57	4.39371737293	0.480731295136
46.58	4.39675123365	0.483113610016
46.59	4.39976542319	0.485499719509
46.6	4.40275991628	0.487889600014
46.61	4.40573468786	0.4902832279
46.62	4.40868971304	0.492680579506
46.63	4.41162496715	0.495081631136
46.64	4.41454042568	0.497486359065
46.65	4.41743606436	0.499894739538
46.66	4.42031185906	0.502306748768
46.67	4.4231677859	0.504722362938
46.68	4.42600382115	0.507141558199
46.69	4.42881994131	0.509564310676
46.7	4.43161612305	0.511990596462
46.71	4.43439234325	0.514420391619
46.72	4.43714857899	0.516853672183
46.73	4.43988480751	0.519290414159
46.74	4.4426010063	0.521730593523
46.75	4.44529715301	0.524174186224
46.76	4.4479732255	0.526621168182
46.77	4.45062920182	0.529071515288
46.78	4.45326506022	0.531525203407
46.79	4.45588077915	0.533982208375
46.8	4.45847633725	0.536442506001
46.81	4.46105171337	0.538906072067
46.82	4.46360688654	0.541372882329
46.83	4.466141836	0.543842912514
46.84	4.46865654118	0.546316138326
46.85	4.47115098173	0.54879253544
46.86	4.47362513747	0.551272079506
46.87	4.47607898843	0.553754746149
46.88	4.47851251484	0.556240510968
46.89	4.48092569712	0.558729349536
46.9	4.4833185159	0.561221237402
46.91	4.48569095201	0.563716150091
46.92	4.48804298648	0.566214063103
46.93	4.49037460051	0.568714951912
46.94	4.49268577554	0.57121879197
46.95	4.49497649319	0.573725558705
46.96	4.49724673528	0.576235227521
46.97	4.49949648383	0.578747773799
46.98	4.50172572107	0.581263172896
46.99	4.50393442941	0.583781400149
47.0	4.50612259148	0.586302430868
47.01	4.5082901901	0.588826240346
47.02	4.51043720829	0.591352803849
47.03	4.51256362927	0.593882096624
47.04	4.51466943648	0.596414093895
47.05	4.51675461353	0.598948770867
47.06	4.51881914426	0.601486102721
47.07	4.52086301268	0.604026064619
47.08	4.52288620303	0.606568631701
47.09	4.52488869973	0.609113779088
47.1	4.52687048743	0.611661481881
47.11	4.52883155095	0.614211715159
47.12	4.53077187532	0.616764453983
47.13	4.53269144578	0.619319673395
47.14	4.53459024777	0.621877348417
47.15	4.53646826693	0.624437454052
47.16	4.53832548911	0.626999965284
47.17	4.54016190034	0.629564857081
47.18	4.54197748687	0.632132104388
47.19	4.54377223515	0.634701682138
47.2	4.54554613184	0.637273565242
47.21	4.54729916378	0.639847728594
47.22	4.54903131804	0.642424147073
47.23	4.55074258187	0.645002795538
47.24	4.55243294273	0.647583648835
47.25	4.5541023883	0.650166681791
47.26	4.55575090643	0.652751869215
47.27	4.5573784852	0.655339185905
47.28	4.55898511289	0.657928606639
47.29	4.56057077796	0.660520106182
47.3	4.5621354691	0.663113659281
47.31	4.5636791752	0.665709240671
47.32	4.56520188535	0.668306825071
47.33	4.56670358882	0.670906387184
47.34	4.56818427512	0.673507901702
47.35	4.56964393395	0.6761113433
47.36	4.5710825552	0.678716686641
47.37	4.57250012899	0.681323906373
47.38	4.57389664562	0.683932977132
47.39	4.5752720956	0.68654387354
47.4	4.57662646966	0.689156570207
47.41	4.57795975871	0.691771041731
47.42	4.57927195387	0.694387262694
47.43	4.58056304648	0.697005207672
47.44	4.58183302808	0.699624851224
47.45	4.58308189038	0.702246167899
47.46	4.58430962535	0.704869132236
47.47	4.58551622512	0.707493718762
47.48	4.58670168204	0.710119901992
47.49	4.58786598866	0.712747656433
47.5	4.58900913776	0.715376956578
47.51	4.59013112228	0.718007776915
47.52	4.5912319354	0.720640091917
47.53	4.59231157048	0.72327387605
47.54	4.59337002111	0.72590910377
47.55	4.59440728105	0.728545749526
47.56	4.59542334431	0.731183787754
47.57	4.59641820506	0.733823192885
47.58	4.59739185771	0.73646393934
47.59	4.59834429684	0.739106001532
47.6	4.59927551727	0.741749353867
47.61	4.60018551399	0.744393970742
47.62	4.60107428223	0.747039826548
47.63	4.6019418174	0.749686895667
47.64	4.60278811512	0.752335152477
47.65	4.60361317121	0.754984571347
47.66	4.6044169817	0.75763512664
47.67	4.60519954284	0.760286792713
47.68	4.60596085106	0.762939543918
47.69	4.60670090301	0.7655933546
47.7	4.60741969552	0.7682481991
47.71	4.60811722566	0.770904051752
47.72	4.60879349069	0.773560886888
47.73	4.60944848807	0.776218678831
47.74	4.61008221545	0.778877401904
47.75	4.61069467073	0.781537030423
47.76	4.61128585196	0.784197538702
47.77	4.61185575744	0.786858901049
47.78	4.61240438564	0.789521091771
47.79	4.61293173526	0.792184085171
47.8	4.61343780518	0.794847855548
47.81	4.61392259451	0.797512377199
47.82	4.61438610256	0.80017762442
47.83	4.61482832882	0.802843571502
47.84	4.61524927301	0.805510192736
47.85	4.61564893504	0.808177462412
47.86	4.61602731503	0.810845354817
47.87	4.61638441331	0.813513844236
47.88	4.6167202304	0.816182904956
47.89	4.61703476704	0.81885251126
47.9	4.61732802416	0.821522637434
47.91	4.6176000029	0.824193257761
47.92	4.6178507046	0.826864346525
47.93	4.61808013082	0.82953587801
47.94	4.61828828331	0.832207826501
47.95	4.61847516402	0.834880166283
47.96	4.6186407751	0.837552871644
47.97	4.61878511893	0.840225916871
47.98	4.61890819807	0.842899276254
47.99	4.61901001528	0.845572924083
48.0	4.61909057355	0.848246834652
48.01	4.61914987605	0.850920982256
48.02	4.61918792615	0.853595341193
48.03	4.61920472746	0.856269885764
48.04	4.61920028374	0.858944590272
48.05	4.61917459899	0.861619429025
48.06	4.6191276774	0.864294376332
48.07	4.61905952338	0.866969406508
48.08	4.61897014151	0.869644493871
48.09	4.6188595366	0.872319612744
48.1	4.61872771365	0.874994737452
48.11	4.61857467788	0.877669842328
48.12	4.61840043469	0.880344901707
48.13	4.61820498969	0.883019889932
48.14	4.6179883487	0.88569478135
48.15	4.61775051773	0.888369550314
48.16	4.617491503	0.891044171181
48.17	4.61721131095	0.893718618318
48.18	4.61690994817	0.896392866096
48.19	4.61658742152	0.899066888892
48.2	4.616243738	0.901740661091
48.21	4.61587890485	0.904414157086
48.22	4.61549292949	0.907087351276
48.23	4.61508581957	0.909760218069
48.24	4.61465758291	0.912432731879
48.25	4.61420822755	0.915104867129
48.26	4.61373776172	0.917776598252
48.27	4.61324619385	0.920447899687
48.28	4.6127335326	0.923118745884
48.29	4.61219978678	0.9257891113
48.3	4.61164496545	0.928458970404
48.31	4.61106907785	0.931128297672
48.32	4.6104721334	0.933797067592
48.33	4.60985414175	0.93646525466
48.34	4.60921511275	0.939132833385
48.35	4.60855505643	0.941799778283
48.36	4.60787398303	0.944466063885
48.37	4.60717190299	0.947131664729
48.38	4.60644882695	0.949796555367
48.39	4.60570476575	0.952460710362
48.4	4.60493973043	0.955124104288
48.41	4.60415373223	0.957786711731
48.42	4.60334678257	0.960448507292
48.43	4.6025188931	0.96310946558
48.44	4.60167007566	0.96576956122
48.45	4.60080034226	0.968428768849
48.46	4.59990970516	0.971087063117
48.47	4.59899817676	0.973744418688
48.48	4.59806576971	0.97640081024
48.49	4.59711249682	0.979056212464
48.5	4.59613837113	0.981710600065
48.51	4.59514340585	0.984363947764
48.52	4.5941276144	0.987016230296
48.53	4.59309101039	0.989667422409
48.54	4.59203360764	0.99231749887
48.55	4.59095542016	0.994966434457
48.56	4.58985646216	0.997614203967
48.57	4.58873674804	1.00026078221
48.58	4.58759629239	1.00290614402
48.59	4.58643511002	1.00555026423
48.6	4.58525321592	1.00819311771
48.61	4.58405062528	1.01083467934
48.62	4.58282735347	1.01347492401
48.63	4.58158341609	1.01611382662
