Write outputs from the Runge-Kutta solution for each time step
time[s]	u[m/s]	v[m/s]	r[rad/s]
246.2999999999903	10.43808894471862	0.11309871546308949	-0.01903573140710581
246.39999999999029	10.437690009702303	0.11287528170796227	-0.01903725915715628
246.49999999999028	10.43729150218651	0.1126519879289324	-0.01903878580981014
246.59999999999027	10.436893421976512	0.11242883419131451	-0.019040311364899587
246.69999999999027	10.436495768877307	0.11220582056023716	-0.019041835822258064
246.79999999999026	10.436098542693623	0.1119829471006427	-0.019043359181720287
246.89999999999026	10.435701743229911	0.11176021387728717	-0.019044881443122233
246.99999999999025	10.435305370290358	0.11153762095474011	-0.019046402606301138
247.09999999999025	10.434909423678874	0.11131516839738448	-0.01904792267109551
247.19999999999024	10.434513903199102	0.11109285626941649	-0.019049441637345114
247.29999999999023	10.434118808654413	0.11087068463484546	-0.019050959504890982
247.39999999999023	10.433724139847909	0.11064865355749372	-0.019052476273575408
247.49999999999022	10.433329896582425	0.1104267631009964	-0.019053991943241946
247.59999999999022	10.432936078660523	0.11020501332880142	-0.01905550651373542
247.6999999999902	10.4325426858845	0.10998340430416922	-0.01905701998490191
247.7999999999902	10.43214971805638	0.10976193609017273	-0.019058532356588772
247.8999999999902	10.431757174977927	0.10954060874969719	-0.01906004362864461
247.9999999999902	10.43136505645063	0.10931942234544004	-0.019061553800919305
248.0999999999902	10.430973362275717	0.10909837693991074	-0.019063062873263988
248.19999999999018	10.430582092254147	0.10887747259543074	-0.01906457084553106
248.29999999999018	10.430191246186613	0.10865670937413323	-0.019066077717574192
248.39999999999017	10.429800823873542	0.10843608733796312	-0.019067583489248308
248.49999999999017	10.429410825115097	0.10821560654867682	-0.019069088160409597
248.59999999999016	10.429021249711173	0.10799526706784218	-0.019070591730915513
248.69999999999015	10.428632097461406	0.10777506895683833	-0.019072094200624775
248.79999999999015	10.428243368165164	0.10755501227685557	-0.01907359556939736
248.89999999999014	10.427855061621552	0.10733509708889521	-0.019075095837094515
248.99999999999014	10.427467177629412	0.10711532345376949	-0.019076595003578743
249.09999999999013	10.427079715987324	0.10689569143210144	-0.019078093068713813
249.19999999999013	10.426692676493603	0.10667620108432473	-0.019079590032364757
249.29999999999012	10.426306058946308	0.10645685247068358	-0.01908108589439787
249.39999999999011	10.425919863143228	0.10623764565123263	-0.019082580654680704
249.4999999999901	10.4255340888819	0.1060185806858368	-0.019084074313082084
249.5999999999901	10.425148735959592	0.10579965763417121	-0.01908556686947209
249.6999999999901	10.424763804173317	0.10558087655572097	-0.019087058323722064
249.7999999999901	10.424379293319825	0.1053622375097812	-0.01908854867570461
249.8999999999901	10.42399520319561	0.10514374055545676	-0.019090037925293603
249.99999999999008	10.423611533596903	0.10492538575166224	-0.019091526072364168
250.09999999999008	10.423228284319679	0.1047071731571218	-0.0190930131167927
250.19999999999007	10.422845455159653	0.10448910283036904	-0.01909449905845685
250.29999999999006	10.422463045912284	0.10427117482974689	-0.01909598389723554
250.39999999999006	10.422081056372773	0.10405338921340752	-0.01909746763300894
250.49999999999005	10.421699486336065	0.10383574603931223	-0.019098950265658495
250.59999999999005	10.421318335596846	0.10361824536523125	-0.019100431795066902
250.69999999999004	10.420937603949547	0.1034008872487437	-0.019101912221118126
250.79999999999004	10.420557291188342	0.10318367174723751	-0.01910339154369739
250.89999999999003	10.420177397107153	0.1029665989179092	-0.019104869762691174
250.99999999999002	10.419797921499645	0.10274966881776385	-0.019106346877987228
251.09999999999002	10.41941886415923	0.10253288150361495	-0.019107822889474553
251.19999999999	10.419040224879062	0.10231623703208431	-0.019109297797043418
251.29999999999	10.418662003452045	0.10209973545960194	-0.01911077160058535
251.39999999999	10.41828419967083	0.10188337684240592	-0.01911224429999314
251.49999999999	10.417906813327814	0.10166716123654233	-0.019113715895160827
251.59999999999	10.417529844215142	0.10145108869786512	-0.019115186385983723
251.69999999998998	10.417153292124707	0.10123515928203598	-0.019116655772358396
251.79999999998998	10.41677715684815	0.10101937304452427	-0.01911812405418267
251.89999999998997	10.416401438176862	0.10080373004060689	-0.01911959123135563
251.99999999998997	10.416026135901983	0.10058823032536818	-0.01912105730377763
252.09999999998996	10.415651249814404	0.1003728739536998	-0.019122522271350265
252.19999999998996	10.415276779704763	0.10015766098030067	-0.019123986133976405
252.29999999998995	10.41490272536345	0.0999425914596768	-0.019125448891560173
252.39999999998994	10.41452908658061	0.09972766544614123	-0.019126910544006948
252.49999999998994	10.414155863146133	0.09951288299381392	-0.01912837109122337
252.59999999998993	10.413783054849667	0.09929824415662163	-0.019129830533117342
252.69999999998993	10.413410661480606	0.09908374898829785	-0.019131288869598015
252.79999999998992	10.413038682828104	0.09886939754238265	-0.019132746100575804
252.89999999998992	10.412667118681064	0.09865518987222263	-0.019134202225962384
252.9999999999899	10.412295968828143	0.09844112603097079	-0.019135657245670682
253.0999999999899	10.411925233057753	0.09822720607158641	-0.019137111159614886
253.1999999999899	10.41155491115806	0.09801343004683503	-0.01913856396771044
253.2999999999899	10.411185002916984	0.09779979800928827	-0.019140015669874045
253.3999999999899	10.410815508122203	0.09758631001132376	-0.019141466266023657
253.49999999998988	10.41044642656115	0.09737296610512504	-0.01914291575607849
253.59999999998988	10.410077758021012	0.09715976634268148	-0.019144364139959017
253.69999999998987	10.409709502288736	0.09694671077578816	-0.01914581141758696
253.79999999998986	10.409341659151025	0.09673379945604581	-0.019147257588885302
253.89999999998986	10.408974228394339	0.09652103243486065	-0.01914870265377828
253.99999999998985	10.408607209804895	0.09630840976344437	-0.01915014661219139
254.09999999998985	10.408240603168672	0.09609593149281401	-0.019151589464051377
254.19999999998984	10.407874408271404	0.09588359767379181	-0.019153031209286242
254.29999999998984	10.407508624898588	0.09567140835700524	-0.019154471847825243
254.39999999998983	10.407143252835478	0.0954593635928868	-0.019155911379598895
254.49999999998983	10.406778291867091	0.09524746343167395	-0.019157349804538957
254.59999999998982	10.406413741778204	0.09503570792340907	-0.01915878712257845
254.6999999999898	10.40604960235335	0.09482409711793932	-0.019160223333651652
254.7999999999898	10.405685873376832	0.09461263106491657	-0.019161658437694084
254.8999999999898	10.40532255463271	0.09440130981379732	-0.019163092434642526
254.9999999999898	10.404959645904807	0.0941901334138426	-0.01916452532443501
255.0999999999898	10.404597146976709	0.09397910191411785	-0.019165957107010818
255.19999999998979	10.404235057631768	0.09376821536349292	-0.019167387782310488
255.29999999998978	10.403873377653095	0.0935574738106419	-0.019168817350275806
255.39999999998977	10.40351210682357	0.09334687730404309	-0.019170245810849817
255.49999999998977	10.403151244925834	0.09313642589197887	-0.019171673163976805
255.59999999998976	10.402790791742296	0.09292611962253566	-0.019173099409602316
255.69999999998976	10.40243074705513	0.09271595854360382	-0.019174524547673145
255.79999999998975	10.402071110646274	0.09250594270287753	-0.01917594857813733
255.89999999998975	10.401711882297436	0.09229607214785478	-0.019177371500944167
255.99999999998974	10.401353061790086	0.09208634692583723	-0.019178793316044197
256.09999999998973	10.400994648905469	0.09187676708393014	-0.019180214023389215
256.19999999998976	10.400636643424589	0.09166733266904234	-0.01918163362293226
256.2999999999898	10.400279045128224	0.09145804372788607	-0.01918305211462763
256.3999999999898	10.399921853796922	0.09124890030697698	-0.019184469498430855
256.4999999999898	10.399565069210995	0.09103990245263399	-0.019185885774298726
256.59999999998985	10.399208691150529	0.09083105021097924	-0.01918730094218928
256.69999999998987	10.398852719395377	0.09062234362793802	-0.019188715002061797
256.7999999999899	10.398497153725165	0.09041378274923866	-0.01919012795387681
256.8999999999899	10.398141993919289	0.09020536762041251	-0.019191539797596094
256.99999999998994	10.397787239756918	0.08999709828679381	-0.019192950533182672
257.09999999998996	10.39743289101699	0.08978897479351967	-0.019194360160600814
257.19999999999	10.397078947478217	0.08958099718552995	-0.01919576867981604
257.29999999999	10.396725408919085	0.08937316550756719	-0.019197176090795104
257.39999999999003	10.396372275117853	0.08916547980417656	-0.019198582393506018
