Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]	u[m/s]
==========================================================
7.76	0.355798574581
7.77	0.355967342876
7.78	0.356135732327
7.79	0.356303743785
7.8	0.356471378099
7.81	0.356638636114
7.82	0.356805518675
7.83	0.356972026626
7.84	0.357138160807
7.85	0.357303922057
7.86	0.357469311213
7.87	0.357634329111
7.88	0.357798976584
7.89	0.357963254464
7.9	0.35812716358
7.91	0.358290704759
7.92	0.358453878828
7.93	0.358616686612
7.94	0.358779128931
7.95	0.358941206607
7.96	0.359102920458
7.97	0.359264271301
7.98	0.35942525995
7.99	0.359585887219
8.0	0.359746153919
8.01	0.359906060859
8.02	0.360065608847
8.03	0.360224798688
8.04	0.360383631187
8.05	0.360542107146
8.06	0.360700227365
8.07	0.360857992642
8.08	0.361015403775
8.09	0.361172461558
8.1	0.361329166784
8.11	0.361485520245
8.12	0.361641522731
8.13	0.361797175029
8.14	0.361952477926
8.15	0.362107432206
8.16	0.36226203865
8.17	0.362416298041
8.18	0.362570211158
8.19	0.362723778776
8.2	0.362877001673
8.21	0.363029880621
8.22	0.363182416394
8.23	0.363334609761
8.24	0.363486461491
8.25	0.36363797235
8.26	0.363789143105
8.27	0.363939974518
8.28	0.364090467351
8.29	0.364240622364
8.3	0.364390440316
8.31	0.364539921963
8.32	0.36468906806
8.33	0.364837879361
8.34	0.364986356616
8.35	0.365134500576
8.36	0.365282311989
8.37	0.365429791601
8.38	0.365576940157
8.39	0.365723758401
8.4	0.365870247073
8.41	0.366016406914
8.42	0.366162238662
8.43	0.366307743053
8.44	0.366452920822
8.45	0.366597772702
8.46	0.366742299425
8.47	0.36688650172
8.48	0.367030380317
8.49	0.367173935941
8.5	0.367317169317
8.51	0.36746008117
8.52	0.36760267222
8.53	0.367744943188
8.54	0.367886894792
8.55	0.368028527749
8.56	0.368169842775
8.57	0.368310840583
8.58	0.368451521886
8.59	0.368591887393
8.6	0.368731937813
8.61	0.368871673855
8.62	0.369011096223
8.63	0.369150205621
8.64	0.369289002753
8.65	0.36942748832
8.66	0.369565663019
8.67	0.369703527551
8.68	0.369841082609
8.69	0.369978328891
8.7	0.370115267087
8.71	0.370251897891
8.72	0.370388221992
8.73	0.370524240079
8.74	0.370659952837
8.75	0.370795360954
8.76	0.370930465113
8.77	0.371065265995
8.78	0.371199764283
8.79	0.371333960654
8.8	0.371467855787
8.81	0.371601450359
8.82	0.371734745042
8.83	0.371867740512
8.84	0.37200043744
8.85	0.372132836495
8.86	0.372264938346
8.87	0.372396743661
8.88	0.372528253105
8.89	0.372659467342
8.9	0.372790387035
8.91	0.372921012845
8.92	0.373051345433
8.93	0.373181385455
8.94	0.373311133569
8.95	0.37344059043
8.96	0.373569756692
8.97	0.373698633007
8.98	0.373827220026
8.99	0.373955518399
9.0	0.374083528773
9.01	0.374211251794
9.02	0.374338688109
9.03	0.37446583836
9.04	0.37459270319
9.05	0.374719283239
9.06	0.374845579147
9.07	0.374971591551
9.08	0.375097321088
9.09	0.375222768392
9.1	0.375347934098
9.11	0.375472818838
9.12	0.375597423241
9.13	0.375721747938
9.14	0.375845793557
9.15	0.375969560723
9.16	0.376093050061
9.17	0.376216262197
9.18	0.376339197751
9.19	0.376461857345
9.2	0.376584241597
9.21	0.376706351127
9.22	0.376828186551
9.23	0.376949748484
9.24	0.37707103754
9.25	0.377192054331
9.26	0.377312799469
9.27	0.377433273564
9.28	0.377553477224
9.29	0.377673411055
9.3	0.377793075665
9.31	0.377912471656
9.32	0.378031599633
9.33	0.378150460196
9.34	0.378269053946
9.35	0.378387381482
9.36	0.378505443402
9.37	0.378623240301
9.38	0.378740772775
9.39	0.378858041417
9.4	0.37897504682
9.41	0.379091789573
9.42	0.379208270268
9.43	0.379324489492
9.44	0.379440447832
9.45	0.379556145874
9.46	0.379671584202
9.47	0.379786763399
9.48	0.379901684046
9.49	0.380016346725
9.5	0.380130752014
9.51	0.380244900491
9.52	0.380358792732
9.53	0.380472429313
9.54	0.380585810807
9.55	0.380698937788
9.56	0.380811810826
9.57	0.380924430492
9.58	0.381036797353
9.59	0.381148911979
9.6	0.381260774934
9.61	0.381372386785
9.62	0.381483748093
9.63	0.381594859423
9.64	0.381705721335
9.65	0.381816334389
9.66	0.381926699144
9.67	0.382036816156
9.68	0.382146685983
9.69	0.382256309178
9.7	0.382365686296
9.71	0.38247481789
9.72	0.382583704509
9.73	0.382692346704
9.74	0.382800745024
9.75	0.382908900016
9.76	0.383016812227
9.77	0.383124482201
9.78	0.383231910482
9.79	0.383339097612
9.8	0.383446044134
9.81	0.383552750586
9.82	0.383659217509
9.83	0.383765445439
9.84	0.383871434914
9.85	0.383977186468
9.86	0.384082700635
9.87	0.384187977949
9.88	0.38429301894
9.89	0.384397824141
9.9	0.384502394079
9.91	0.384606729283
9.92	0.38471083028
9.93	0.384814697595
9.94	0.384918331754
9.95	0.385021733279
9.96	0.385124902693
9.97	0.385227840516
9.98	0.38533054727
9.99	0.385433023471
10.0	0.385535269639
10.01	0.385637286288
10.02	0.385739073935
10.03	0.385840633094
10.04	0.385941964277
10.05	0.386043067996
10.06	0.386143944762
10.07	0.386244595084
10.08	0.386345019471
10.09	0.386445218429
10.1	0.386545192465
10.11	0.386644942084
10.12	0.386744467789
10.13	0.386843770083
10.14	0.386942849467
10.15	0.387041706443
10.16	0.387140341508
10.17	0.387238755162
10.18	0.387336947901
10.19	0.387434920222
10.2	0.387532672618
10.21	0.387630205584
10.22	0.387727519612
10.23	0.387824615194
10.24	0.38792149282
10.25	0.388018152979
10.26	0.38811459616
10.27	0.388210822849
10.28	0.388306833533
10.29	0.388402628696
10.3	0.388498208822
10.31	0.388593574394
10.32	0.388688725894
10.33	0.388783663801
10.34	0.388878388596
10.35	0.388972900757
10.36	0.389067200762
10.37	0.389161289085
10.38	0.389255166203
10.39	0.38934883259
10.4	0.389442288719
10.41	0.389535535061
10.42	0.389628572088
10.43	0.38972140027
10.44	0.389814020075
10.45	0.389906431971
10.46	0.389998636425
10.47	0.390090633902
10.48	0.390182424867
10.49	0.390274009784
10.5	0.390365389115
10.51	0.390456563321
10.52	0.390547532864
10.53	0.390638298202
10.54	0.390728859794
10.55	0.390819218098
10.56	0.390909373569
10.57	0.390999326663
10.58	0.391089077834
10.59	0.391178627535
10.6	0.391267976219
10.61	0.391357124338
10.62	0.39144607234
10.63	0.391534820676
10.64	0.391623369793
10.65	0.391711720139
10.66	0.39179987216
10.67	0.391887826301
10.68	0.391975583007
10.69	0.39206314272
